DoubletNumber,X,Y,Z,Idx_A,Idx_B,Angle,A_Shift,B_Shift
4,284.8705407993782,677.566833950697,2760.0,1,0,0,-70,70
4,284.46325386619145,675.5452621426567,2780.0,1,0,0,-70,70
4,284.0806782757848,673.5072102481797,2800.0,1,0,0,-70,70
4,283.72291010567363,671.4530614703916,2820.0,1,0,0,-70,70
4,283.39004543337336,669.3831990124186,2840.0,1,0,0,-70,70
4,283.0821803363994,667.2980060773858,2860.0,1,0,0,-70,70
4,282.7994108922672,665.1978658684199,2880.0,1,0,0,-70,70
4,282.541833178492,663.0831615886459,2900.0,1,0,0,-70,70
4,282.3095432725895,660.9542764411902,2920.0,1,0,0,-70,70
4,282.1026372520749,658.8115936291783,2940.0,1,0,0,-70,70
4,281.92121119446375,656.6554963557364,2960.0,1,0,0,-70,70
4,281.76536117727136,654.4863678239897,2980.0,1,0,0,-70,70
4,281.6351832780132,652.3045912370646,3000.0,1,0,0,-70,70
4,281.53077357420466,650.1105497980866,3020.0,1,0,0,-70,70
4,281.4522281433612,647.9046267101817,3040.0,1,0,0,-70,70
4,281.3996430629982,645.6872051764756,3060.0,1,0,0,-70,70
4,281.3731144106311,643.4586684000941,3080.0,1,0,0,-70,70
4,281.3727382637753,641.219399584163,3100.0,1,0,0,-70,70
4,281.39861069994623,638.9697819318084,3120.0,1,0,0,-70,70
4,281.45082779665927,636.7101986461555,3140.0,1,0,0,-70,70
4,281.5294856314299,634.441032930331,3160.0,1,0,0,-70,70
4,281.63468028177346,632.1626679874598,3180.0,1,0,0,-70,70
4,281.7665078252054,629.8754870206684,3200.0,1,0,0,-70,70
4,281.92506433924115,627.5798732330823,3220.0,1,0,0,-70,70
4,282.1104459013961,625.2762098278275,3240.0,1,0,0,-70,70
4,282.32274858918566,622.9648800080296,3260.0,1,0,0,-70,70
4,282.56206848012533,620.6462669768146,3280.0,1,0,0,-70,70
4,282.8285016517304,618.3207539373082,3300.0,1,0,0,-70,70
4,283.12214418151643,615.9887240926363,3320.0,1,0,0,-70,70
4,283.44309214699865,613.6505606459245,3340.0,1,0,0,-70,70
4,283.7914416256926,611.3066468002991,3360.0,1,0,0,-70,70
4,284.1672886951137,608.9573657588854,3380.0,1,0,0,-70,70
4,284.57072943277734,606.6031007248096,3400.0,1,0,0,-70,70
4,285.001859916199,604.2442349011972,3420.0,1,0,0,-70,70
4,285.46077622289397,601.8811514911744,3440.0,1,0,0,-70,70
4,285.94757443037776,599.5142336978665,3460.0,1,0,0,-70,70
4,286.4623506161657,597.1438647243999,3480.0,1,0,0,-70,70
4,287.0052008577733,594.7704277738999,3500.0,1,0,0,-70,70
4,287.5762212327159,592.3943060494928,3520.0,1,0,0,-70,70
4,288.175507818509,590.0158827543039,3540.0,1,0,0,-70,70
4,288.8031566926679,587.6355410914596,3560.0,1,0,0,-70,70
4,289.4592639327082,585.2536642640852,3580.0,1,0,0,-70,70
4,290.1439256161451,582.8706354753067,3600.0,1,0,0,-70,70
4,290.85723782049416,580.48683792825,3620.0,1,0,0,-70,70
4,291.59929662327073,578.1026548260409,3640.0,1,0,0,-70,70
4,292.37019810199024,575.7184693718052,3660.0,1,0,0,-70,70
4,293.17003833416817,573.3346647686686,3680.0,1,0,0,-70,70
4,293.9989133973199,570.9516242197572,3700.0,1,0,0,-70,70
4,294.85691936896075,568.5697309281966,3720.0,1,0,0,-70,70
4,295.74415232660624,566.1893680971124,3740.0,1,0,0,-70,70
4,296.6607083477718,563.8109189296309,3760.0,1,0,0,-70,70
4,297.6066835099727,561.4347666288776,3780.0,1,0,0,-70,70
4,298.58217389072456,559.0612943979785,3800.0,1,0,0,-70,70
4,299.58727556754263,556.6908854400593,3820.0,1,0,0,-70,70
4,300.6220846179425,554.3239229582459,3840.0,1,0,0,-70,70
4,301.6866971194394,551.960790155664,3860.0,1,0,0,-70,70
4,302.7812091495488,549.6018702354395,3880.0,1,0,0,-70,70
4,303.9057167857861,547.2475464006982,3900.0,1,0,0,-70,70
4,305.06031610566686,544.898201854566,3920.0,1,0,0,-70,70
4,306.2451031867064,542.5542198001684,3940.0,1,0,0,-70,70
4,307.4601741064201,540.2159834406318,3960.0,1,0,0,-70,70
4,308.70562494232337,537.8838759790815,3980.0,1,0,0,-70,70
4,309.98155177193166,535.5582806186435,4000.0,1,0,0,-70,70
4,311.2880506727604,533.2395805624436,4020.0,1,0,0,-70,70
4,312.62521772232503,530.9281590136078,4040.0,1,0,0,-70,70
4,313.99305154922644,528.6243710266998,4060.0,1,0,0,-70,70
4,315.391156829828,526.3284578613898,4080.0,1,0,0,-70,70
4,316.8190387022315,524.0406320252683,4100.0,1,0,0,-70,70
4,318.2762023045345,521.7611060259252,4120.0,1,0,0,-70,70
4,319.76215277483453,519.4900923709497,4140.0,1,0,0,-70,70
4,321.2763952512292,517.2278035679317,4160.0,1,0,0,-70,70
4,322.81843487181595,514.9744521244604,4180.0,1,0,0,-70,70
4,324.3877767746924,512.7302505481254,4200.0,1,0,0,-70,70
4,325.98392609795604,510.4954113465161,4220.0,1,0,0,-70,70
4,327.6063879797044,508.2701470272223,4240.0,1,0,0,-70,70
4,329.254667558035,506.0546700978334,4260.0,1,0,0,-70,70
4,330.92826997104544,503.84919306593906,4280.0,1,0,0,-70,70
4,332.6267003568333,501.65392843912855,4300.0,1,0,0,-70,70
4,334.34946385349593,499.4690887249915,4320.0,1,0,0,-70,70
4,336.096065599131,497.2948864311176,4340.0,1,0,0,-70,70
4,337.86601073183607,495.1315340650962,4360.0,1,0,0,-70,70
4,339.6588043897087,492.9792441345169,4380.0,1,0,0,-70,70
4,341.4739517108462,490.8382291469691,4400.0,1,0,0,-70,70
4,343.31095783334644,488.7087016100426,4420.0,1,0,0,-70,70
4,345.1693278953067,486.5908740313267,4440.0,1,0,0,-70,70
4,347.0485670348246,484.48495891841094,4460.0,1,0,0,-70,70
4,348.9481803899977,482.39116877888495,4480.0,1,0,0,-70,70
4,350.8676730989235,480.30971612033824,4500.0,1,0,0,-70,70
4,352.8065502996996,478.2408134503602,4520.0,1,0,0,-70,70
4,354.7643171304234,476.18467327654054,4540.0,1,0,0,-70,70
4,356.74047872919266,474.1415081064688,4560.0,1,0,0,-70,70
4,358.73454023410466,472.11153044773437,4580.0,1,0,0,-70,70
4,360.74600678325714,470.0949528079267,4600.0,1,0,0,-70,70
4,362.77438351474757,468.09198769463563,4620.0,1,0,0,-70,70
4,364.8191755666735,466.10284761545046,4640.0,1,0,0,-70,70
4,366.87988807713236,464.12774507796075,4660.0,1,0,0,-70,70
4,368.95602618422186,462.166892589756,4680.0,1,0,0,-70,70
4,371.04709502603947,460.22050265842586,4700.0,1,0,0,-70,70
4,373.15259974068266,458.2887877915598,4720.0,1,0,0,-70,70
4,375.27204546624904,456.37196049674725,4740.0,1,0,0,-70,70
4,377.40493734083606,454.470233281578,4760.0,1,0,0,-70,70
4,379.55078050254144,452.5838186536412,4780.0,1,0,0,-70,70
4,381.7090800894624,450.71292912052667,4800.0,1,0,0,-70,70
4,383.8793412396969,448.85777718982376,4820.0,1,0,0,-70,70
4,386.0610690913422,447.0185753691222,4840.0,1,0,0,-70,70
4,388.2537687824958,445.1955361660114,4860.0,1,0,0,-70,70
4,390.45694545125536,443.3888720880808,4880.0,1,0,0,-70,70
4,392.67010423571844,441.5987956429201,4900.0,1,0,0,-70,70
4,394.8927502739825,439.82551933811874,4920.0,1,0,0,-70,70
4,397.124388704145,438.0692556812662,4940.0,1,0,0,-70,70
4,399.36452466430364,436.3302171799521,4960.0,1,0,0,-70,70
4,401.6126632925559,434.6086163417659,4980.0,1,0,0,-70,70
4,403.86830972699937,432.9046656742973,5000.0,1,0,0,-70,70
4,406.1309691057315,431.2185776851356,5020.0,1,0,0,-70,70
4,408.4001465668498,429.5505648818704,5040.0,1,0,0,-70,70
4,410.6753472484519,427.9008397720913,5060.0,1,0,0,-70,70
4,412.9560762886353,426.26961486338774,5080.0,1,0,0,-70,70
4,415.24183882549755,424.6571026633493,5100.0,1,0,0,-70,70
4,417.53213999713614,423.06351567956546,5120.0,1,0,0,-70,70
4,419.82648494164863,421.4890664196259,5140.0,1,0,0,-70,70
4,422.12437879713264,419.9339673911199,5160.0,1,0,0,-70,70
4,424.4253267016856,418.3984311016372,5180.0,1,0,0,-70,70
4,426.7288337934051,416.88267005876725,5200.0,1,0,0,-70,70
4,429.0344052103886,415.3868967700995,5220.0,1,0,0,-70,70
4,431.34154609073374,413.91132374322365,5240.0,1,0,0,-70,70
4,433.649761572538,412.456163485729,5260.0,1,0,0,-70,70
4,435.958556793899,411.02162850520534,5280.0,1,0,0,-70,70
4,438.26743689291413,409.6079313092421,5300.0,1,0,0,-70,70
4,440.57590700768105,408.2152844054287,5320.0,1,0,0,-70,70
4,442.8834722762972,406.8439003013548,5340.0,1,0,0,-70,70
4,445.18963783686024,405.4939915046098,5360.0,1,0,0,-70,70
4,447.49390882746764,404.1657705227833,5380.0,1,0,0,-70,70
4,449.7957903862169,402.85944986346493,5400.0,1,0,0,-70,70
4,452.0947876512056,401.575242034244,5420.0,1,0,0,-70,70
4,454.3904057605313,400.31335954271026,5440.0,1,0,0,-70,70
4,456.68214985229145,399.07401489645315,5460.0,1,0,0,-70,70
4,458.9695250645837,397.85742060306217,5480.0,1,0,0,-70,70
4,461.25203653550545,396.66378917012685,5500.0,1,0,0,-70,70
4,463.5291894031544,395.49333310523673,5520.0,1,0,0,-70,70
4,465.800488805628,394.3462649159813,5540.0,1,0,0,-70,70
4,468.06543988102385,393.2227971099502,5560.0,1,0,0,-70,70
4,470.32354776743927,392.1231421947329,5580.0,1,0,0,-70,70
4,472.5743176029721,391.0475126779189,5600.0,1,0,0,-70,70
4,474.81725452571965,389.99612106709776,5620.0,1,0,0,-70,70
4,477.0518636737797,388.969179869859,5640.0,1,0,0,-70,70
4,479.2776501852494,387.9669015937921,5660.0,1,0,0,-70,70
4,481.4941191982267,386.9894987464867,5680.0,1,0,0,-70,70
4,483.70077585080895,386.0371838355321,5700.0,1,0,0,-70,70
4,485.8971252810935,385.11016936851814,5720.0,1,0,0,-70,70
4,488.0826726271782,384.20866785303417,5740.0,1,0,0,-70,70
4,490.2569230271605,383.3328917966698,5760.0,1,0,0,-70,70
4,492.4193816191379,382.48305370701445,5780.0,1,0,0,-70,70
4,494.569553541208,381.6593660916577,5800.0,1,0,0,-70,70
4,496.7069439314682,380.8620414581891,5820.0,1,0,0,-70,70
4,498.83105792801604,380.0912923141981,5840.0,1,0,0,-70,70
4,500.94140066894926,379.3473311672743,5860.0,1,0,0,-70,70
4,503.03747729236517,378.6303705250073,5880.0,1,0,0,-70,70
4,505.11879293636144,377.9406228949865,5900.0,1,0,0,-70,70
4,507.18485273903565,377.27830078480156,5920.0,1,0,0,-70,70
4,509.23516183848517,376.6436167020418,5940.0,1,0,0,-70,70
4,511.2692253728077,376.0367831542969,5960.0,1,0,0,-70,70
4,513.2865484801007,375.4580126491564,5980.0,1,0,0,-70,70
4,515.2866362984618,374.9075176942098,6000.0,1,0,0,-70,70
4,517.2689939659882,374.38551079704655,6020.0,1,0,0,-70,70
4,519.2331266207779,373.8922044652563,6040.0,1,0,0,-70,70
4,521.1785394009281,373.4278112064285,6060.0,1,0,0,-70,70
4,523.1047374445366,372.99254352815274,6080.0,1,0,0,-70,70
4,525.0112258897007,372.58661393801844,6100.0,1,0,0,-70,70
4,526.897509874518,372.21023494361526,6120.0,1,0,0,-70,70
4,528.7631031237514,371.86356258591974,6140.0,1,0,0,-70,70
4,530.607594651484,371.54625779718384,6160.0,1,0,0,-70,70
4,532.4306124736786,371.2577250301082,6180.0,1,0,0,-70,70
4,534.2317849357344,370.9973665709954,6200.0,1,0,0,-70,70
4,536.0107403830505,370.76458470614807,6220.0,1,0,0,-70,70
4,537.7671071610257,370.55878172186914,6240.0,1,0,0,-70,70
4,539.5005136150589,370.37935990446124,6260.0,1,0,0,-70,70
4,541.2105880905497,370.22572154022697,6280.0,1,0,0,-70,70
4,542.8969589328965,370.0972689154692,6300.0,1,0,0,-70,70
4,544.5592544874985,369.99340431649074,6320.0,1,0,0,-70,70
4,546.1971030997548,369.91353002959414,6340.0,1,0,0,-70,70
4,547.8101331150644,369.85704834108213,6360.0,1,0,0,-70,70
4,549.3979728788261,369.8233615372575,6380.0,1,0,0,-70,70
4,550.9602507364392,369.81187190442296,6400.0,1,0,0,-70,70
4,552.4965950333027,369.82198172888127,6420.0,1,0,0,-70,70
4,554.0066341148153,369.8530932969351,6440.0,1,0,0,-70,70
4,555.4899963263763,369.90460889488713,6460.0,1,0,0,-70,70
4,556.9463100133847,369.9759308090402,6480.0,1,0,0,-70,70
4,558.3752035212392,370.066461325697,6500.0,1,0,0,-70,70
4,559.7763051953392,370.17560273116015,6520.0,1,0,0,-70,70
4,561.1492433810836,370.3027573117325,6540.0,1,0,0,-70,70
4,562.4936464238713,370.4473273537167,6560.0,1,0,0,-70,70
4,563.8091426691012,370.6087151434155,6580.0,1,0,0,-70,70
4,565.0953604621728,370.78632296713164,6600.0,1,0,0,-70,70
4,566.3519281484846,370.9795531111678,6620.0,1,0,0,-70,70
4,567.5784740734358,371.18780786182674,6640.0,1,0,0,-70,70
4,568.7746265824255,371.4104895054112,6660.0,1,0,0,-70,70
4,569.9400140208526,371.64700032822384,6680.0,1,0,0,-70,70
4,571.0742647341161,371.89674261656734,6700.0,1,0,0,-70,70
4,572.1770070676152,372.1591186567447,6720.0,1,0,0,-70,70
4,573.2478693667485,372.4335307350583,6740.0,1,0,0,-70,70
4,574.2864799769155,372.719381137811,6760.0,1,0,0,-70,70
4,575.2924672435149,373.0160721513056,6780.0,1,0,0,-70,70
4,576.2654595119459,373.3230060618448,6800.0,1,0,0,-70,70
4,577.2050851276072,373.63958515573125,6820.0,1,0,0,-70,70
4,578.1109724358981,373.9652117192676,6840.0,1,0,0,-70,70
4,578.9827497822175,374.2992880387568,6860.0,1,0,0,-70,70
4,579.8200455119646,374.64121640050143,6880.0,1,0,0,-70,70
4,580.6224879705381,374.99039909080426,6900.0,1,0,0,-70,70
4,581.3897055033373,375.3462383959679,6920.0,1,0,0,-70,70
4,582.1213264557608,375.70813660229516,6940.0,1,0,0,-70,70
4,582.8169791732081,376.0754959960889,6960.0,1,0,0,-70,70
4,583.4762920010779,376.44771886365163,6980.0,1,0,0,-70,70
4,584.0988932847694,376.8242074912861,7000.0,1,0,0,-70,70
4,584.6844113696814,377.2043641652952,7020.0,1,0,0,-70,70
4,585.2324746012132,377.58759117198144,7040.0,1,0,0,-70,70
4,585.7427113247634,377.97329079764773,7060.0,1,0,0,-70,70
4,586.2147498857314,378.36086532859656,7080.0,1,0,0,-70,70
4,586.648218629516,378.749717051131,7100.0,1,0,0,-70,70
4,587.0427459015162,379.13924825155345,7120.0,1,0,0,-70,70
4,587.3979600471313,379.5288612161668,7140.0,1,0,0,-70,70
4,587.71348941176,379.91795823127364,7160.0,1,0,0,-70,70
4,587.9889623408012,380.3059415831769,7180.0,1,0,0,-70,70
4,588.2240071796543,380.69221355817916,7200.0,1,0,0,-70,70
4,588.4182522737182,381.0761764425831,7220.0,1,0,0,-70,70
4,588.5713259683916,381.4572325226916,7240.0,1,0,0,-70,70
4,588.682856609074,381.8347840848073,7260.0,1,0,0,-70,70
4,588.752472541164,382.20823341523294,7280.0,1,0,0,-70,70
4,588.7798021100607,382.57698280027114,7300.0,1,0,0,-70,70
4,588.7644736611634,382.94043452622475,7320.0,1,0,0,-70,70
4,588.7061155398708,383.2979908793965,7340.0,1,0,0,-70,70
4,588.6043560915818,383.64905414608904,7360.0,1,0,0,-70,70
4,588.4588236616959,383.99302661260504,7380.0,1,0,0,-70,70
4,588.2691465956117,384.3293105652474,7400.0,1,0,0,-70,70
4,588.0349532387282,384.6573082903188,7420.0,1,0,0,-70,70
4,587.7558719364448,384.9764220741218,7440.0,1,0,0,-70,70
4,587.4315310341601,385.28605420295924,7460.0,1,0,0,-70,70
4,587.0615588772732,385.5856069631339,7480.0,1,0,0,-70,70
4,586.6455838111833,385.8744826409485,7500.0,1,0,0,-70,70
4,586.1832341812893,386.15208352270554,7520.0,1,0,0,-70,70
4,585.6741383329902,386.417811894708,7540.0,1,0,0,-70,70
4,585.1179246116849,386.6710700432585,7560.0,1,0,0,-70,70
4,584.5142213627727,386.9112602546598,7580.0,1,0,0,-70,70
4,583.8626569316522,387.13778481521456,7600.0,1,0,0,-70,70
4,583.1628596637227,387.3500460112256,7620.0,1,0,0,-70,70
4,582.4144579043833,387.54744612899555,7640.0,1,0,0,-70,70
4,581.6170799990329,387.7293874548272,7660.0,1,0,0,-70,70
4,580.7703542930702,387.8952722750231,7680.0,1,0,0,-70,70
4,579.8739091318946,388.0445028758863,7700.0,1,0,0,-70,70
4,578.927372860905,388.1764815437193,7720.0,1,0,0,-70,70
4,577.9303738255005,388.2906105648249,7740.0,1,0,0,-70,70
4,576.8825403710799,388.38629222550566,7760.0,1,0,0,-70,70
4,575.7835008430425,388.4629288120645,7780.0,1,0,0,-70,70
4,574.6328835867869,388.5199226108041,7800.0,1,0,0,-70,70
4,573.4303169477125,388.55667590802716,7820.0,1,0,0,-70,70
4,572.1754292712181,388.57259099003636,7840.0,1,0,0,-70,70
4,570.8678489027028,388.5670701431345,7860.0,1,0,0,-70,70
4,569.5072041875658,388.53951565362433,7880.0,1,0,0,-70,70
4,568.0931234712056,388.4893298078084,7900.0,1,0,0,-70,70
4,566.6252350990216,388.4159148919896,7920.0,1,0,0,-70,70
4,565.1031674164127,388.31867319247056,7940.0,1,0,0,-70,70
4,563.5265487687778,388.1970069955541,7960.0,1,0,0,-70,70
4,561.8950075015163,388.05031858754285,7980.0,1,0,0,-70,70
4,560.2081719600268,387.87801025473965,8000.0,1,0,0,-70,70
4,558.4656704897085,387.67948428344704,8020.0,1,0,0,-70,70
4,556.6671314359604,387.4541429599679,8040.0,1,0,0,-70,70
4,554.8121831441815,387.20138857060493,8060.0,1,0,0,-70,70
4,552.9004539597706,386.92062340166075,8080.0,1,0,0,-70,70
4,550.9315722281272,386.6112497394382,8100.0,1,0,0,-70,70
4,548.9051662946497,386.27266987024,8120.0,1,0,0,-70,70
4,546.8208645047376,385.90428608036876,8140.0,1,0,0,-70,70
4,544.6782952037897,385.50550065612737,8160.0,1,0,0,-70,70
4,542.4770867372051,385.07571588381836,8180.0,1,0,0,-70,70
4,540.2168674503827,384.6143340497447,8200.0,1,0,0,-70,70
4,537.8972656887216,384.1207574402089,8220.0,1,0,0,-70,70
4,535.5179097976207,383.5943883415137,8240.0,1,0,0,-70,70
4,533.0784281224793,383.03462903996194,8260.0,1,0,0,-70,70
4,530.578449008696,382.4408818218562,8280.0,1,0,0,-70,70
4,528.0176008016701,381.81254897349936,8300.0,1,0,0,-70,70
4,525.3955118468004,381.1490327811941,8320.0,1,0,0,-70,70
4,522.7118104894862,380.449735531243,8340.0,1,0,0,-70,70
4,519.9661250751263,379.71405950994904,8360.0,1,0,0,-70,70
4,517.1580839491198,378.94140700361464,8380.0,1,0,0,-70,70
4,514.2873154568657,378.1311802985428,8400.0,1,0,0,-70,70
4,511.35344794376283,377.2827816810361,8420.0,1,0,0,-70,70
4,508.35610975521035,376.39561343739723,8440.0,1,0,0,-70,70
4,505.2949292366074,375.4690778539291,8460.0,1,0,0,-70,70
4,502.1695347333528,374.50257721693424,8480.0,1,0,0,-70,70
4,498.97955459084557,373.4955138127154,8500.0,1,0,0,-70,70
4,495.72461715448486,372.4472899275754,8520.0,1,0,0,-70,70
4,492.40435076966963,371.35730784781686,8540.0,1,0,0,-70,70
4,489.0183837817986,370.2249698597426,8560.0,1,0,0,-70,70
4,485.56634453627123,369.0496782496553,8580.0,1,0,0,-70,70
4,482.0478613784864,367.8308353038576,8600.0,1,0,0,-70,70
4,478.462562653843,366.5678433086524,8620.0,1,0,0,-70,70
4,474.81007670774005,365.26010455034225,8640.0,1,0,0,-70,70
4,471.09003188557665,363.90702131523,8660.0,1,0,0,-70,70
4,467.3020565327518,362.50799588961837,8680.0,1,0,0,-70,70
4,463.44577899466435,361.0624305598099,8700.0,1,0,0,-70,70
4,459.5208276167136,359.5697276121075,8720.0,1,0,0,-70,70
4,455.5268307442983,358.02928933281396,8740.0,1,0,0,-70,70
4,451.4634167228176,356.4405180082318,8760.0,1,0,0,-70,70
4,447.33021389767055,354.8028159246638,8780.0,1,0,0,-70,70
4,443.12685061425594,353.11558536841267,8800.0,1,0,0,-70,70
4,438.85295521797303,351.3782286257813,8820.0,1,0,0,-70,70
4,434.5081560542207,349.5901479830722,8840.0,1,0,0,-70,70
4,430.092081468398,347.75074572658826,8860.0,1,0,0,-70,70
4,425.6043598059039,345.8594241426321,8880.0,1,0,0,-70,70
4,421.0446194121375,343.91558551750643,8900.0,1,0,0,-70,70
4,416.4124886324977,341.91863213751407,8920.0,1,0,0,-70,70
4,411.70759581238354,339.86796628895775,8940.0,1,0,0,-70,70
4,406.9295692971941,337.76299025813995,8960.0,1,0,0,-70,70
4,402.07803743232836,335.60310633136373,8980.0,1,0,0,-70,70
4,397.15262856318526,333.3877167949316,9000.0,1,0,0,-70,70
4,392.1529710351639,331.11622393514637,9020.0,1,0,0,-70,70
4,387.07869319366324,328.7880300383107,9040.0,1,0,0,-70,70
4,381.9294233840824,326.40253739072733,9060.0,1,0,0,-70,70
4,376.70478995182015,323.9591482786991,9080.0,1,0,0,-70,70
4,371.4044212422758,321.4572649885286,9100.0,1,0,0,-70,70
4,366.0279456008481,318.89628980651855,9120.0,1,0,0,-70,70
4,360.5749913729362,316.2756250189718,9140.0,1,0,0,-70,70
4,355.04518690393905,313.59467291219084,9160.0,1,0,0,-70,70
4,349.4381605392558,310.85283577247867,9180.0,1,0,0,-70,70
4,343.7535406242853,308.0495158861379,9200.0,1,0,0,-70,70
4,337.9909555044266,305.1841155394711,9220.0,1,0,0,-70,70
4,332.15003352507864,302.2560370187813,9240.0,1,0,0,-70,70
4,326.2304030316407,299.2646826103709,9260.0,1,0,0,-70,70
4,320.23169236951145,296.2094546005429,9280.0,1,0,0,-70,70
4,314.1535298840902,293.08975527559994,9300.0,1,0,0,-70,70
4,307.99554392077573,289.9049869218445,9320.0,1,0,0,-70,70
4,301.7573628249672,286.65455182557974,9340.0,1,0,0,-70,70
4,295.43861494206345,283.337852273108,9360.0,1,0,0,-70,70
4,289.0389286174637,279.9542905507322,9380.0,1,0,0,-70,70
4,282.5579321965668,276.5032689447551,9400.0,1,0,0,-70,70
4,275.9952540247719,272.98418974147927,9420.0,1,0,0,-70,70
4,269.3505224474779,269.3964552272075,9440.0,1,0,0,-70,70
4,262.6233658100838,265.73946768824254,9460.0,1,0,0,-70,70
4,255.81341245798876,262.01262941088703,9480.000000000002,1,0,0,-70,70
4,248.92029073659165,258.2153426814439,9500.000000000002,1,0,0,-70,70
4,241.9436289912915,254.34700978621566,9520.000000000002,1,0,0,-70,70
4,234.88305556748736,250.40703301150512,9540.0,1,0,0,-70,70
4,227.73819881057818,246.39481464361495,9560.0,1,0,0,-70,70
4,220.5086870659631,242.30975696884798,9580.0,1,0,0,-70,70
4,213.19414867904092,238.15126227350686,9600.0,1,0,0,-70,70
4,205.7942119952108,233.91873284389422,9620.0,1,0,0,-70,70
4,198.3085053598718,229.61157096631297,9640.0,1,0,0,-70,70
4,190.7366571184228,225.22917892706573,9660.0,1,0,0,-70,70
4,183.07829561626292,220.77095901245525,9680.0,1,0,0,-70,70
4,175.33304919879106,216.2363135087842,9700.0,1,0,0,-70,70
4,167.50054621140632,211.6246447023554,9720.0,1,0,0,-70,70
4,159.58041499950764,206.93535487947153,9740.0,1,0,0,-70,70
4,151.57228390849411,202.16784632643532,9760.0,1,0,0,-70,70
